VideoName,EggID,TrialID,RepeatCount,FrameCount,StartTime_sec,EndTime_sec,Duration_sec,Detected_Ratio,StartY,EndY,Delta_Y_total,Orientation_Var,Orientation_STD,Speed_CV,Static_FileName,Static_Area_像素面积,Static_Perimeter_轮廓周长,Static_MajorAxisLength_长轴像素长度,Static_MinorAxisLength_短轴像素长度,Static_EquivalentDiameter_等效圆直径,Static_Eccentricity_离心率,Static_ShapeIndex_机器视觉ESI,Static_ShapeIndex_100_0_1,Static_ShapeIndex_人工ESI,Static_e_Abs_绝对误差,Static_e_rel_相对误差,Static_Circularity_圆形度,Static_Solidity_坚实度,Static_Extent_延展度,Static_CentroidX_质心坐标,Static_CentroidY,Static_AsymmetryIndex_不对称指数,Static_MajorAxisOffsetRatio_长轴偏移率,Static_Hu1,Static_Hu2,Static_Hu3,Static_Hu4,Static_Hu5,Static_Hu6,Static_Hu7,RSI_GroupNum
鸡蛋滚落10_1.mp4,10,1,3,39,0,1.26666666666667,1.26666666666667,1.0,834.655724802674,1771.99765989807,937.341935095392,1189.22007938723,34.485070383968,0.344512321021072,10号鸡蛋轮廓.jpg,5687531,8890.346,3029.26000346056,2394.99386795694,2691.02013762572,0.612306987110759,79.0620106963733,0.790620106963733,0.789473684210526,0.00114642275320731,0.00145213548739593,0.904266233353866,0.997800552554812,0.763372877734303,1542.95084914702,1581.76888143555,0.0130251368737386,0.0260878195016139,0.163871734605167,0.00142933999146276,2.53658350539243e-05,5.33443991910513e-07,1.95971411081931e-12,2.01312343887327e-08,1.00037431556369e-13,3
鸡蛋滚落10_2.mp4,10,2,3,41,0,1.33333333333333,1.33333333333333,1.0,842.542817275832,1857.95933550588,1015.41651823005,1233.68216037162,35.1238118713163,0.355035245140766,10号鸡蛋轮廓.jpg,5687531,8890.346,3029.26000346056,2394.99386795694,2691.02013762572,0.612306987110759,79.0620106963733,0.790620106963733,0.789473684210526,0.00114642275320731,0.00145213548739593,0.904266233353866,0.997800552554812,0.763372877734303,1542.95084914702,1581.76888143555,0.0130251368737386,0.0260878195016139,0.163871734605167,0.00142933999146276,2.53658350539243e-05,5.33443991910513e-07,1.95971411081931e-12,2.01312343887327e-08,1.00037431556369e-13,3
鸡蛋滚落10_3.mp4,10,3,3,41,0,1.33333333333333,1.33333333333333,1.0,837.046966785933,1860.66552540725,1023.61855862132,1125.30663400836,33.545590380978,0.390661020576249,10号鸡蛋轮廓.jpg,5687531,8890.346,3029.26000346056,2394.99386795694,2691.02013762572,0.612306987110759,79.0620106963733,0.790620106963733,0.789473684210526,0.00114642275320731,0.00145213548739593,0.904266233353866,0.997800552554812,0.763372877734303,1542.95084914702,1581.76888143555,0.0130251368737386,0.0260878195016139,0.163871734605167,0.00142933999146276,2.53658350539243e-05,5.33443991910513e-07,1.95971411081931e-12,2.01312343887327e-08,1.00037431556369e-13,3
鸡蛋滚落11_1.mp4,11,1,3,45,0,1.46666666666667,1.46666666666667,1.0,787.409452214201,1758.21112826456,970.801676050355,1457.99145693869,38.1836543161952,0.0759180630680285,11号鸡蛋轮廓.jpg,5557085,8708.382,3039.73749649699,2328.2383257772,2659.98127351577,0.64291919746823,76.5934008597873,0.765934008597873,0.756495998245806,0.00943801035206704,0.0124759554233628,0.920835302778203,0.998274199470709,0.772278583042651,1542.69038965573,1549.08614534419,0.003838705277338,0.00781246083147001,0.164887426170386,0.00184516774366848,1.91031846350842e-06,4.79400837517189e-08,1.44446493885559e-14,2.03627225092089e-09,-1.35199455920684e-15,2
鸡蛋滚落11_2.mp4,11,2,3,46,0,1.5,1.5,1.0,815.987883225916,1762.98853303961,947.00064981369,986.121374983793,31.4025695602094,0.0733239541819582,11号鸡蛋轮廓.jpg,5557085,8708.382,3039.73749649699,2328.2383257772,2659.98127351577,0.64291919746823,76.5934008597873,0.765934008597873,0.756495998245806,0.00943801035206704,0.0124759554233628,0.920835302778203,0.998274199470709,0.772278583042651,1542.69038965573,1549.08614534419,0.003838705277338,0.00781246083147001,0.164887426170386,0.00184516774366848,1.91031846350842e-06,4.79400837517189e-08,1.44446493885559e-14,2.03627225092089e-09,-1.35199455920684e-15,2
鸡蛋滚落11_3.mp4,11,3,3,47,0,1.53333333333333,1.53333333333333,1.0,793.643635048737,1776.6374536435,982.993818594763,1370.32640066296,37.0179199937403,0.210883106488813,11号鸡蛋轮廓.jpg,5557085,8708.382,3039.73749649699,2328.2383257772,2659.98127351577,0.64291919746823,76.5934008597873,0.765934008597873,0.756495998245806,0.00943801035206704,0.0124759554233628,0.920835302778203,0.998274199470709,0.772278583042651,1542.69038965573,1549.08614534419,0.003838705277338,0.00781246083147001,0.164887426170386,0.00184516774366848,1.91031846350842e-06,4.79400837517189e-08,1.44446493885559e-14,2.03627225092089e-09,-1.35199455920684e-15,3
鸡蛋滚落12_1.mp4,12,1,3,43,0,1.4,1.4,1.0,762.082098997238,1849.98552514736,1087.90342615012,1384.86386411461,37.2137590699275,0.194126429804211,12号鸡蛋轮廓.jpg,5200486,9488.399,3036.99860106409,2181.43003265317,2573.22063318356,0.695749163736372,71.8284832890226,0.718284832890226,0.717866323907455,0.000418508982770738,0.00058299013177374,0.725885159443738,0.995580228322644,0.773766701383723,1546.98770518755,1553.4048783133,0.00656303666828254,0.00899432421150905,0.168037117391045,0.00287913024009249,5.55767598526313e-06,1.87930508388465e-07,1.74099081050587e-13,8.48021076764039e-09,-8.11018390711826e-14,3
鸡蛋滚落12_2.mp4,12,2,3,42,0,1.36666666666667,1.36666666666667,1.0,777.356732048829,1809.72386344178,1032.36713139295,1030.21671451469,32.0969891814588,0.0373797928486464,12号鸡蛋轮廓.jpg,5200486,9488.399,3036.99860106409,2181.43003265317,2573.22063318356,0.695749163736372,71.8284832890226,0.718284832890226,0.717866323907455,0.000418508982770738,0.00058299013177374,0.725885159443738,0.995580228322644,0.773766701383723,1546.98770518755,1553.4048783133,0.00656303666828254,0.00899432421150905,0.168037117391045,0.00287913024009249,5.55767598526313e-06,1.87930508388465e-07,1.74099081050587e-13,8.48021076764039e-09,-8.11018390711826e-14,2
鸡蛋滚落12_3.mp4,12,3,3,43,0,1.4,1.4,1.0,777.355224187017,1819.74191711777,1042.38669293075,1433.62102278239,37.8631882279133,0.0889374068499361,12号鸡蛋轮廓.jpg,5200486,9488.399,3036.99860106409,2181.43003265317,2573.22063318356,0.695749163736372,71.8284832890226,0.718284832890226,0.717866323907455,0.000418508982770738,0.00058299013177374,0.725885159443738,0.995580228322644,0.773766701383723,1546.98770518755,1553.4048783133,0.00656303666828254,0.00899432421150905,0.168037117391045,0.00287913024009249,5.55767598526313e-06,1.87930508388465e-07,1.74099081050587e-13,8.48021076764039e-09,-8.11018390711826e-14,2
鸡蛋滚落13_1.mp4,13,1,3,43,0,1.4,1.4,1.0,761.976604356407,1801.49239537601,1039.5157910196,1012.36744494952,31.8177221835493,0.0468512374531405,13号鸡蛋轮廓.jpg,5386317,9028.34,3040.53696699544,2257.12234435069,2618.79205071332,0.670019683925888,74.2343332395364,0.742343332395364,0.737695811576492,0.00464752081887188,0.00630005043534122,0.830397363298333,0.997172868423138,0.775092168086962,1543.3404432008,1545.02486467098,0.00750011417818257,0.00714958976656915,0.166387622311849,0.00231914346006834,9.31562663348528e-06,2.4523535875866e-07,3.03838783052646e-13,8.6765839673708e-09,-2.12306288310919e-13,2
鸡蛋滚落13_2.mp4,13,2,3,47,0,1.53333333333333,1.53333333333333,1.0,746.711110612523,1829.38414121088,1082.67303059835,1273.46580546732,35.6856526557568,0.200843714737906,13号鸡蛋轮廓.jpg,5386317,9028.34,3040.53696699544,2257.12234435069,2618.79205071332,0.670019683925888,74.2343332395364,0.742343332395364,0.737695811576492,0.00464752081887188,0.00630005043534122,0.830397363298333,0.997172868423138,0.775092168086962,1543.3404432008,1545.02486467098,0.00750011417818257,0.00714958976656915,0.166387622311849,0.00231914346006834,9.31562663348528e-06,2.4523535875866e-07,3.03838783052646e-13,8.6765839673708e-09,-2.12306288310919e-13,3
鸡蛋滚落13_3.mp4,13,3,3,48,0,1.56666666666667,1.56666666666667,1.0,783.039376400786,1841.66643964373,1058.62706324294,1655.44452146019,40.6871542561063,0.183715740180121,13号鸡蛋轮廓.jpg,5386317,9028.34,3040.53696699544,2257.12234435069,2618.79205071332,0.670019683925888,74.2343332395364,0.742343332395364,0.737695811576492,0.00464752081887188,0.00630005043534122,0.830397363298333,0.997172868423138,0.775092168086962,1543.3404432008,1545.02486467098,0.00750011417818257,0.00714958976656915,0.166387622311849,0.00231914346006834,9.31562663348528e-06,2.4523535875866e-07,3.03838783052646e-13,8.6765839673708e-09,-2.12306288310919e-13,2
鸡蛋滚落14_1.mp4,14,1,3,44,0,1.43333333333333,1.43333333333333,1.0,758.297438220653,1802.3024576362,1044.00501941555,2125.99674215149,46.1085322055636,0.0912340239316883,14号鸡蛋轮廓.jpg,5433053,8969.226,3035.64394747051,2279.17076212439,2630.12888053837,0.660526128501856,75.0803059108279,0.750803059108279,0.744038332961889,0.0067647261463899,0.00909190541226644,0.848679811579,0.996900336260212,0.78051686290735,1541.75133373446,1539.35610806668,0.00381719643404389,0.00141895461381426,0.165764889373322,0.00213912165617369,1.46156739217514e-06,3.33330456552285e-08,5.91266361963011e-15,1.12257574239154e-09,-4.3784852441063e-15,2
鸡蛋滚落14_2.mp4,14,2,3,45,0,1.46666666666667,1.46666666666667,1.0,794.875334989054,1818.08167871309,1023.20634372404,1413.34823907206,37.5945240569961,0.161118687243284,14号鸡蛋轮廓.jpg,5433053,8969.226,3035.64394747051,2279.17076212439,2630.12888053837,0.660526128501856,75.0803059108279,0.750803059108279,0.744038332961889,0.0067647261463899,0.00909190541226644,0.848679811579,0.996900336260212,0.78051686290735,1541.75133373446,1539.35610806668,0.00381719643404389,0.00141895461381426,0.165764889373322,0.00213912165617369,1.46156739217514e-06,3.33330456552285e-08,5.91266361963011e-15,1.12257574239154e-09,-4.3784852441063e-15,2
鸡蛋滚落14_3.mp4,14,3,3,45,0,1.46666666666667,1.46666666666667,1.0,755.455612918488,1809.06045016644,1053.60483724795,1698.06076117597,41.2075328207838,0.233913253145794,14号鸡蛋轮廓.jpg,5433053,8969.226,3035.64394747051,2279.17076212439,2630.12888053837,0.660526128501856,75.0803059108279,0.750803059108279,0.744038332961889,0.0067647261463899,0.00909190541226644,0.848679811579,0.996900336260212,0.78051686290735,1541.75133373446,1539.35610806668,0.00381719643404389,0.00141895461381426,0.165764889373322,0.00213912165617369,1.46156739217514e-06,3.33330456552285e-08,5.91266361963011e-15,1.12257574239154e-09,-4.3784852441063e-15,3
鸡蛋滚落15_1.mp4,15,1,3,49,0,1.6,1.6,1.0,741.976904060847,1860.65716387508,1118.68025981423,1562.24729795352,39.5252741667091,0.329830372104584,15号鸡蛋轮廓.jpg,5640543,9118.349,3040.31467439799,2363.84998136198,2679.88104239332,0.628880774071441,77.750175048247,0.77750175048247,0.771200571700811,0.0063011787816587,0.00817060958313612,0.852507792117724,0.997003268406506,0.779483832380677,1536.43927171551,1558.16169347526,0.00824655817223012,0.0198297908250408,0.164338094167952,0.00164083767778112,1.03499507893876e-05,2.15290878381812e-07,3.19149783687703e-13,8.64291257748987e-09,-3.77248537992725e-14,3
鸡蛋滚落15_2.mp4,15,2,3,47,0,1.53333333333333,1.53333333333333,1.0,725.868905558953,1807.75072096478,1081.88181540582,975.820305594698,31.2381226323654,0.252314216449105,15号鸡蛋轮廓.jpg,5640543,9118.349,3040.31467439799,2363.84998136198,2679.88104239332,0.628880774071441,77.750175048247,0.77750175048247,0.771200571700811,0.0063011787816587,0.00817060958313612,0.852507792117724,0.997003268406506,0.779483832380677,1536.43927171551,1558.16169347526,0.00824655817223012,0.0198297908250408,0.164338094167952,0.00164083767778112,1.03499507893876e-05,2.15290878381812e-07,3.19149783687703e-13,8.64291257748987e-09,-3.77248537992725e-14,3
鸡蛋滚落15_3.mp4,15,3,3,45,0,1.46666666666667,1.46666666666667,1.0,748.087230586462,1856.81499740576,1108.72776681929,613.781679045572,24.7746176367179,0.219375520430258,15号鸡蛋轮廓.jpg,5640543,9118.349,3040.31467439799,2363.84998136198,2679.88104239332,0.628880774071441,77.750175048247,0.77750175048247,0.771200571700811,0.0063011787816587,0.00817060958313612,0.852507792117724,0.997003268406506,0.779483832380677,1536.43927171551,1558.16169347526,0.00824655817223012,0.0198297908250408,0.164338094167952,0.00164083767778112,1.03499507893876e-05,2.15290878381812e-07,3.19149783687703e-13,8.64291257748987e-09,-3.77248537992725e-14,3
鸡蛋滚落16_1.mp4,16,1,3,40,0,1.3,1.3,1.0,811.434623060293,1709.70191156569,898.267288505397,2388.87592479559,48.8761283736304,0.106382605755268,16号鸡蛋轮廓.jpg,5604171,8563.528,3049.83618610466,2340.15148025623,2671.22670933375,0.641283544156363,76.730399190559,0.76730399190559,0.766469075047534,0.000834916858056256,0.00108930273280038,0.960319612102949,0.998388090683795,0.776104332715359,1527.46331509156,1551.34691143436,0.00280808404159969,0.0104059981544603,0.164808129582771,0.00181988402457744,2.80592438304787e-06,6.55660095190675e-08,2.7364516852554e-14,2.67235852709646e-09,6.48584463677147e-15,2
鸡蛋滚落16_2.mp4,16,2,3,47,0,1.53333333333333,1.53333333333333,1.0,745.570567533897,1736.94242690417,991.37185937027,2022.45906274122,44.9717585017667,0.0670262888630936,16号鸡蛋轮廓.jpg,5604171,8563.528,3049.83618610466,2340.15148025623,2671.22670933375,0.641283544156363,76.730399190559,0.76730399190559,0.766469075047534,0.000834916858056256,0.00108930273280038,0.960319612102949,0.998388090683795,0.776104332715359,1527.46331509156,1551.34691143436,0.00280808404159969,0.0104059981544603,0.164808129582771,0.00181988402457744,2.80592438304787e-06,6.55660095190675e-08,2.7364516852554e-14,2.67235852709646e-09,6.48584463677147e-15,2
鸡蛋滚落16_3.mp4,16,3,3,48,0,1.56666666666667,1.56666666666667,1.0,781.308356778046,1805.14744934467,1023.83909256662,1673.57252038227,40.9093207030167,0.283674710696962,16号鸡蛋轮廓.jpg,5604171,8563.528,3049.83618610466,2340.15148025623,2671.22670933375,0.641283544156363,76.730399190559,0.76730399190559,0.766469075047534,0.000834916858056256,0.00108930273280038,0.960319612102949,0.998388090683795,0.776104332715359,1527.46331509156,1551.34691143436,0.00280808404159969,0.0104059981544603,0.164808129582771,0.00181988402457744,2.80592438304787e-06,6.55660095190675e-08,2.7364516852554e-14,2.67235852709646e-09,6.48584463677147e-15,3
鸡蛋滚落17_1.mp4,17,1,3,44,0,1.43333333333333,1.43333333333333,1.0,750.288655640524,1825.48163429101,1075.19297865048,1375.63816681773,37.0895964768792,0.144938500672746,17号鸡蛋轮廓.jpg,5840085,9217.587,3046.82290159896,2441.52349928926,2726.8713146415,0.598216886824769,80.1334235084014,0.801334235084014,0.80325785582255,0.00192362073853602,0.00239477363911518,0.86376288992308,0.997290960013484,0.778675404415319,1545.39728171765,1557.00251640173,0.00657920308818269,0.0112034078622955,0.163141505267292,0.00126399459634585,5.96986851643741e-06,9.14088562961568e-08,6.345177423194e-14,2.96352720514533e-09,-2.30976672222007e-14,3
鸡蛋滚落17_2.mp4,17,2,3,46,0,1.5,1.5,1.0,739.270242716727,1827.27282168395,1088.00257896722,1635.99360683624,40.4474178018355,0.0940840491310942,17号鸡蛋轮廓.jpg,5840085,9217.587,3046.82290159896,2441.52349928926,2726.8713146415,0.598216886824769,80.1334235084014,0.801334235084014,0.80325785582255,0.00192362073853602,0.00239477363911518,0.86376288992308,0.997290960013484,0.778675404415319,1545.39728171765,1557.00251640173,0.00657920308818269,0.0112034078622955,0.163141505267292,0.00126399459634585,5.96986851643741e-06,9.14088562961568e-08,6.345177423194e-14,2.96352720514533e-09,-2.30976672222007e-14,2
鸡蛋滚落17_3.mp4,17,3,3,40,0,1.3,1.3,1.0,757.167304184765,1785.62841576135,1028.46111157658,1087.65092937512,32.979553201569,0.114420032960758,17号鸡蛋轮廓.jpg,5840085,9217.587,3046.82290159896,2441.52349928926,2726.8713146415,0.598216886824769,80.1334235084014,0.801334235084014,0.80325785582255,0.00192362073853602,0.00239477363911518,0.86376288992308,0.997290960013484,0.778675404415319,1545.39728171765,1557.00251640173,0.00657920308818269,0.0112034078622955,0.163141505267292,0.00126399459634585,5.96986851643741e-06,9.14088562961568e-08,6.345177423194e-14,2.96352720514533e-09,-2.30976672222007e-14,3
鸡蛋滚落18_1.mp4,18,1,3,39,0,1.26666666666667,1.26666666666667,1.0,773.944845475378,1875.35544605382,1101.41060057845,232.341034859359,15.2427371183577,0.219683326330108,18号鸡蛋轮廓.jpg,5623400,8593.076,3049.23938104813,2349.56678981369,2675.8055340147,0.637389314391177,77.0541927412094,0.770541927412094,0.757918552036199,0.0126233753758954,0.016655319152674,0.956999112174373,0.998099964413159,0.77697091049871,1539.73709268414,1560.36526158552,0.00760109001594052,0.0146535110795589,0.164694871386344,0.00176257365891212,9.18095212525656e-06,2.1124465250922e-07,2.92484040886458e-13,8.81341764668676e-09,3.16016800700866e-14,3
鸡蛋滚落18_2.mp4,18,2,3,44,0,1.43333333333333,1.43333333333333,1.0,742.069099722293,1890.15558417456,1148.08648445227,1585.44762674928,39.8176798262943,0.186134465012321,18号鸡蛋轮廓.jpg,5623400,8593.076,3049.23938104813,2349.56678981369,2675.8055340147,0.637389314391177,77.0541927412094,0.770541927412094,0.757918552036199,0.0126233753758954,0.016655319152674,0.956999112174373,0.998099964413159,0.77697091049871,1539.73709268414,1560.36526158552,0.00760109001594052,0.0146535110795589,0.164694871386344,0.00176257365891212,9.18095212525656e-06,2.1124465250922e-07,2.92484040886458e-13,8.81341764668676e-09,3.16016800700866e-14,3
鸡蛋滚落18_3.mp4,18,3,3,43,0,1.4,1.4,1.0,791.11284755147,1894.4162486444,1103.30340109293,1407.26515506644,37.5135329590061,0.238763476538448,18号鸡蛋轮廓.jpg,5623400,8593.076,3049.23938104813,2349.56678981369,2675.8055340147,0.637389314391177,77.0541927412094,0.770541927412094,0.757918552036199,0.0126233753758954,0.016655319152674,0.956999112174373,0.998099964413159,0.77697091049871,1539.73709268414,1560.36526158552,0.00760109001594052,0.0146535110795589,0.164694871386344,0.00176257365891212,9.18095212525656e-06,2.1124465250922e-07,2.92484040886458e-13,8.81341764668676e-09,3.16016800700866e-14,3
鸡蛋滚落19_1.mp4,19,1,3,41,0,1.33333333333333,1.33333333333333,1.0,767.51367770156,1824.74122857589,1057.22755087433,756.823404092623,27.5104235534937,0.223002763046596,19号鸡蛋轮廓.jpg,5656666,8772.11,3043.85514969681,2368.44695536591,2683.70841235759,0.628130954748306,77.8107642737804,0.778107642737804,0.775119047619048,0.0029885951187556,0.00385565949893212,0.923766614401541,0.997668383456034,0.77228621686018,1543.58295823017,1562.69825883303,0.00951552260948703,0.0167108677860803,0.16434805066769,0.00163130689907254,1.43523330128165e-05,3.09500100562376e-07,6.52305322260788e-13,1.24974254908839e-08,1.7263888155579e-15,3
鸡蛋滚落19_2.mp4,19,2,3,41,0,1.33333333333333,1.33333333333333,1.0,766.113162955903,1837.45313494076,1071.33997198486,1197.88286332628,34.6104444254373,0.253517365055253,19号鸡蛋轮廓.jpg,5656666,8772.11,3043.85514969681,2368.44695536591,2683.70841235759,0.628130954748306,77.8107642737804,0.778107642737804,0.775119047619048,0.0029885951187556,0.00385565949893212,0.923766614401541,0.997668383456034,0.77228621686018,1543.58295823017,1562.69825883303,0.00951552260948703,0.0167108677860803,0.16434805066769,0.00163130689907254,1.43523330128165e-05,3.09500100562376e-07,6.52305322260788e-13,1.24974254908839e-08,1.7263888155579e-15,3
鸡蛋滚落19_3.mp4,19,3,3,42,0,1.36666666666667,1.36666666666667,1.0,749.65495708063,1814.12127786391,1064.46632078328,1428.7653741505,37.7990128726994,0.24531247812982,19号鸡蛋轮廓.jpg,5656666,8772.11,3043.85514969681,2368.44695536591,2683.70841235759,0.628130954748306,77.8107642737804,0.778107642737804,0.775119047619048,0.0029885951187556,0.00385565949893212,0.923766614401541,0.997668383456034,0.77228621686018,1543.58295823017,1562.69825883303,0.00951552260948703,0.0167108677860803,0.16434805066769,0.00163130689907254,1.43523330128165e-05,3.09500100562376e-07,6.52305322260788e-13,1.24974254908839e-08,1.7263888155579e-15,3
鸡蛋滚落20_1.mp4,20,1,3,41,0,1.33333333333333,1.33333333333333,1.0,782.544734826225,652.174394920582,-130.370339905643,2342.51306130639,48.3995150937113,0.112597251168408,20号鸡蛋轮廓.jpg,5625817,8615.663,3029.80654297536,2365.20438929197,2676.38051775964,0.624974269440127,78.064535003917,0.78064535003917,0.787712623097584,0.00706727305841359,0.00897189260548143,0.952397087283015,0.998161697519134,0.769892080226842,1528.83092197987,1556.06497438505,0.00435990395697546,0.0102763598619099,0.164130792295541,0.00158670788263914,3.88276926113518e-06,8.34747830822295e-08,4.48353449654694e-14,3.00418327693289e-09,1.5755197296723e-14,1
鸡蛋滚落20_2.mp4,20,2,3,39,0,1.26666666666667,1.26666666666667,1.0,718.025467814319,447.428848008262,-270.596619806057,1358.88437866083,36.863048960454,0.121682823481673,20号鸡蛋轮廓.jpg,5625817,8615.663,3029.80654297536,2365.20438929197,2676.38051775964,0.624974269440127,78.064535003917,0.78064535003917,0.787712623097584,0.00706727305841359,0.00897189260548143,0.952397087283015,0.998161697519134,0.769892080226842,1528.83092197987,1556.06497438505,0.00435990395697546,0.0102763598619099,0.164130792295541,0.00158670788263914,3.88276926113518e-06,8.34747830822295e-08,4.48353449654694e-14,3.00418327693289e-09,1.5755197296723e-14,1
鸡蛋滚落20_3.mp4,20,3,3,37,0,1.2,1.2,1.0,730.987266211676,570.685634653369,-160.301631558307,1709.66370729993,41.3480798502171,0.102950022767252,20号鸡蛋轮廓.jpg,5625817,8615.663,3029.80654297536,2365.20438929197,2676.38051775964,0.624974269440127,78.064535003917,0.78064535003917,0.787712623097584,0.00706727305841359,0.00897189260548143,0.952397087283015,0.998161697519134,0.769892080226842,1528.83092197987,1556.06497438505,0.00435990395697546,0.0102763598619099,0.164130792295541,0.00158670788263914,3.88276926113518e-06,8.34747830822295e-08,4.48353449654694e-14,3.00418327693289e-09,1.5755197296723e-14,1
鸡蛋滚落21_1.mp4,21,1,3,45,0,1.46666666666667,1.46666666666667,1.0,725.290811624772,1826.63413822104,1101.34332659627,1125.61634804313,33.5502063785475,0.432161017137226,21号鸡蛋轮廓.jpg,5533740,9156.406,3034.98655247062,2323.93867173346,2654.38817776955,0.643178473527768,76.5716299415449,0.765716299415449,0.760096930533118,0.00561936888233139,0.00739296352425745,0.829427693198693,0.997058413359409,0.77284626368396,1551.61678304366,1567.61364447914,0.00946106020617178,0.0186566623640032,0.165031150462765,0.00185214772006314,1.45534135675734e-05,3.55257762426089e-07,7.92359399343344e-13,1.47287025426766e-08,-1.57128114165152e-13,3
鸡蛋滚落21_2.mp4,21,2,3,51,0,1.66666666666667,1.66666666666667,1.0,664.597926532607,1793.49658809451,1128.8986615619,1348.7349452884,36.7251268927474,0.332195297868678,21号鸡蛋轮廓.jpg,5533740,9156.406,3034.98655247062,2323.93867173346,2654.38817776955,0.643178473527768,76.5716299415449,0.765716299415449,0.760096930533118,0.00561936888233139,0.00739296352425745,0.829427693198693,0.997058413359409,0.77284626368396,1551.61678304366,1567.61364447914,0.00946106020617178,0.0186566623640032,0.165031150462765,0.00185214772006314,1.45534135675734e-05,3.55257762426089e-07,7.92359399343344e-13,1.47287025426766e-08,-1.57128114165152e-13,3
鸡蛋滚落21_3.mp4,21,3,3,42,0,1.36666666666667,1.36666666666667,1.0,728.321219577842,1780.95369935568,1052.63247977784,1359.93963791526,36.8773594216731,0.160875862393832,21号鸡蛋轮廓.jpg,5533740,9156.406,3034.98655247062,2323.93867173346,2654.38817776955,0.643178473527768,76.5716299415449,0.765716299415449,0.760096930533118,0.00561936888233139,0.00739296352425745,0.829427693198693,0.997058413359409,0.77284626368396,1551.61678304366,1567.61364447914,0.00946106020617178,0.0186566623640032,0.165031150462765,0.00185214772006314,1.45534135675734e-05,3.55257762426089e-07,7.92359399343344e-13,1.47287025426766e-08,-1.57128114165152e-13,3
鸡蛋滚落22_1.mp4,22,1,3,47,0,1.53333333333333,1.53333333333333,1.0,787.386336746344,1776.51179098046,989.125454234112,2669.55538992343,51.6677403214368,0.187577269927576,22号鸡蛋轮廓.jpg,5775246,9074.661,3053.33643883621,2409.92832841443,2711.69164688273,0.614037265574748,78.9277034054258,0.789277034054258,0.787145242070117,0.00213179198414093,0.00270825747295953,0.881291399070813,0.997464906275108,0.778042907339643,1539.47627581578,1557.61877398816,0.00845054619299466,0.0143774343862991,0.16374427264822,0.00144709358229259,1.07792314100355e-05,1.91159394438574e-07,2.63432430681978e-13,6.88847159132423e-09,-7.68104473146001e-14,2
鸡蛋滚落22_2.mp4,22,2,3,47,0,1.53333333333333,1.53333333333333,1.0,801.165798397652,1782.62300099868,981.457202601028,2919.78409633589,54.0350265692161,0.152826310840534,22号鸡蛋轮廓.jpg,5775246,9074.661,3053.33643883621,2409.92832841443,2711.69164688273,0.614037265574748,78.9277034054258,0.789277034054258,0.787145242070117,0.00213179198414093,0.00270825747295953,0.881291399070813,0.997464906275108,0.778042907339643,1539.47627581578,1557.61877398816,0.00845054619299466,0.0143774343862991,0.16374427264822,0.00144709358229259,1.07792314100355e-05,1.91159394438574e-07,2.63432430681978e-13,6.88847159132423e-09,-7.68104473146001e-14,2
鸡蛋滚落22_3.mp4,22,3,3,45,0,1.46666666666667,1.46666666666667,1.0,791.526686488542,1746.78353874716,955.256852258615,2443.18854014444,49.4286206579188,0.0850961389965286,22号鸡蛋轮廓.jpg,5775246,9074.661,3053.33643883621,2409.92832841443,2711.69164688273,0.614037265574748,78.9277034054258,0.789277034054258,0.787145242070117,0.00213179198414093,0.00270825747295953,0.881291399070813,0.997464906275108,0.778042907339643,1539.47627581578,1557.61877398816,0.00845054619299466,0.0143774343862991,0.16374427264822,0.00144709358229259,1.07792314100355e-05,1.91159394438574e-07,2.63432430681978e-13,6.88847159132423e-09,-7.68104473146001e-14,2
鸡蛋滚落23_1.mp4,23,1,3,43,0,1.4,1.4,1.0,806.733297586347,1805.95137814512,999.218080558776,1028.93132704416,32.076959442007,0.131343634408916,23号鸡蛋轮廓.jpg,5660748,8596.85,3057.54804625257,2359.0138122032,2684.67655526331,0.63618351436318,77.1537773574641,0.771537773574641,0.770737605804111,0.000800167770530047,0.00103818441516842,0.962509417688523,0.998268427125541,0.778948278063752,1541.98442749969,1571.3739701891,0.00849111000250144,0.0196210325941228,0.164659594838899,0.00174515978125231,1.21541009531143e-05,2.61953045163738e-07,4.63114344230248e-13,1.07963430226838e-08,-6.32123471781328e-14,3
鸡蛋滚落23_2.mp4,23,2,3,43,0,1.4,1.4,1.0,789.10281152421,1747.82397742859,958.72116590438,1024.09754380815,32.001524085708,0.297275729774652,23号鸡蛋轮廓.jpg,5660748,8596.85,3057.54804625257,2359.0138122032,2684.67655526331,0.63618351436318,77.1537773574641,0.771537773574641,0.770737605804111,0.000800167770530047,0.00103818441516842,0.962509417688523,0.998268427125541,0.778948278063752,1541.98442749969,1571.3739701891,0.00849111000250144,0.0196210325941228,0.164659594838899,0.00174515978125231,1.21541009531143e-05,2.61953045163738e-07,4.63114344230248e-13,1.07963430226838e-08,-6.32123471781328e-14,3
